127.0.0.1 - - [18/Jun/2024:08:52:18 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [18/Jun/2024:13:50:34 +0900] "GET /trip/upload/27073%EC%84%9C%EC%9A%B0-0.jpg HTTP/1.1" 200 156134
0:0:0:0:0:0:0:1 - - [18/Jun/2024:13:50:34 +0900] "GET /trip/upload/27073%EC%84%9C%EC%9A%B0-4.jpg HTTP/1.1" 200 181363
0:0:0:0:0:0:0:1 - - [18/Jun/2024:13:50:34 +0900] "GET /trip/upload/27073%EC%84%9C%EC%9A%B0-2.jpg HTTP/1.1" 200 168142
0:0:0:0:0:0:0:1 - - [18/Jun/2024:13:50:34 +0900] "GET /trip/upload/27073%EC%84%9C%EC%9A%B0-1.jpg HTTP/1.1" 200 144157
0:0:0:0:0:0:0:1 - - [18/Jun/2024:13:50:34 +0900] "GET /trip/upload/27073%EC%84%9C%EC%9A%B0-3.jpg HTTP/1.1" 200 194784
0:0:0:0:0:0:0:1 - - [18/Jun/2024:13:50:34 +0900] "GET /trip/board/view.jsp?type=T&keyword=%ED%9D%91%EB%8F%BC%EC%A7%80&kind=I&season=&local=&human=&move=&schedule=&uinout=&page=1&no=27835 HTTP/1.1" 200 40866
0:0:0:0:0:0:0:1 - - [18/Jun/2024:13:50:34 +0900] "GET /trip/board/loadvip_item.jsp?Pri=1 HTTP/1.1" 200 1024
0:0:0:0:0:0:0:1 - - [18/Jun/2024:13:50:34 +0900] "GET /trip/board/loadvip_item.jsp?Pri=2 HTTP/1.1" 200 971
0:0:0:0:0:0:0:1 - - [18/Jun/2024:13:50:34 +0900] "GET /trip/board/loadvip_item.jsp?Pri=3 HTTP/1.1" 200 1013
0:0:0:0:0:0:0:1 - - [18/Jun/2024:13:50:34 +0900] "GET /trip/board/loadReply_list.jsp?no=27835 HTTP/1.1" 200 1913
0:0:0:0:0:0:0:1 - - [18/Jun/2024:13:50:34 +0900] "GET /trip/board/loadreco_table.jsp?no=27835 HTTP/1.1" 200 398
0:0:0:0:0:0:0:1 - - [18/Jun/2024:13:50:40 +0900] "GET /trip/board/index.jsp?type=T&page=1&no=27835&keyword=%ED%9D%91%EB%8F%BC%EC%A7%80&kind=I&season=&local=&human=&move=&schedule=&uinout= HTTP/1.1" 200 16260
0:0:0:0:0:0:0:1 - - [18/Jun/2024:13:50:41 +0900] "GET /trip/upload/25707%EB%A8%B9%EB%8F%8C%EC%9D%B4%EB%91%98-2.jpg HTTP/1.1" 200 148821
0:0:0:0:0:0:0:1 - - [18/Jun/2024:13:50:41 +0900] "GET /trip/upload/25707%EB%A8%B9%EB%8F%8C%EC%9D%B4%EB%91%98-3.jpg HTTP/1.1" 200 136459
0:0:0:0:0:0:0:1 - - [18/Jun/2024:13:50:41 +0900] "GET /trip/upload/25707%EB%A8%B9%EB%8F%8C%EC%9D%B4%EB%91%98-1.jpg HTTP/1.1" 200 216096
0:0:0:0:0:0:0:1 - - [18/Jun/2024:13:50:41 +0900] "GET /trip/board/view.jsp?type=T&keyword=%ED%9D%91%EB%8F%BC%EC%A7%80&kind=I&season=&local=&human=&move=&schedule=&uinout=&page=1&no=26469 HTTP/1.1" 200 47828
0:0:0:0:0:0:0:1 - - [18/Jun/2024:13:50:41 +0900] "GET /trip/upload/25707%EB%A8%B9%EB%8F%8C%EC%9D%B4%EB%91%98-0.jpg HTTP/1.1" 200 158040
0:0:0:0:0:0:0:1 - - [18/Jun/2024:13:50:41 +0900] "GET /trip/board/loadvip_item.jsp?Pri=1 HTTP/1.1" 200 1024
0:0:0:0:0:0:0:1 - - [18/Jun/2024:13:50:41 +0900] "GET /trip/board/loadvip_item.jsp?Pri=2 HTTP/1.1" 200 971
0:0:0:0:0:0:0:1 - - [18/Jun/2024:13:50:41 +0900] "GET /trip/upload/25707%EB%A8%B9%EB%8F%8C%EC%9D%B4%EB%91%98-4.jpg HTTP/1.1" 200 7430
0:0:0:0:0:0:0:1 - - [18/Jun/2024:13:50:41 +0900] "GET /trip/board/loadvip_item.jsp?Pri=3 HTTP/1.1" 200 1013
0:0:0:0:0:0:0:1 - - [18/Jun/2024:13:50:41 +0900] "GET /trip/board/loadReply_list.jsp?no=26469 HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [18/Jun/2024:13:50:41 +0900] "GET /trip/board/loadreco_table.jsp?no=26469 HTTP/1.1" 200 398
0:0:0:0:0:0:0:1 - - [18/Jun/2024:13:50:51 +0900] "GET /trip/board/index.jsp?type=T&page=1&no=26469&keyword=%ED%9D%91%EB%8F%BC%EC%A7%80&kind=I&season=&local=&human=&move=&schedule=&uinout= HTTP/1.1" 200 16260
0:0:0:0:0:0:0:1 - - [18/Jun/2024:13:51:13 +0900] "GET /trip/firstmain/lobby.jsp HTTP/1.1" 200 8388
0:0:0:0:0:0:0:1 - - [18/Jun/2024:13:51:14 +0900] "GET /trip/image/%EC%97%AC%EB%A6%841.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jun/2024:13:51:15 +0900] "GET /trip/board/index.jsp HTTP/1.1" 200 49959
0:0:0:0:0:0:0:1 - - [18/Jun/2024:13:51:18 +0900] "GET /trip/board/loadvip_item.jsp?Pri=2 HTTP/1.1" 200 971
0:0:0:0:0:0:0:1 - - [18/Jun/2024:13:51:18 +0900] "GET /trip/board/loadvip_item.jsp?Pri=3 HTTP/1.1" 200 1013
0:0:0:0:0:0:0:1 - - [18/Jun/2024:13:51:18 +0900] "GET /trip/board/loadvip_item.jsp?Pri=1 HTTP/1.1" 200 1024
0:0:0:0:0:0:0:1 - - [18/Jun/2024:13:51:18 +0900] "GET /trip/board/view.jsp?type=T&keyword=&kind=I&season=&local=&human=&move=&schedule=&uinout=&page=1&no=27364 HTTP/1.1" 200 47372
0:0:0:0:0:0:0:1 - - [18/Jun/2024:13:51:18 +0900] "GET /trip/board/loadReply_list.jsp?no=27364 HTTP/1.1" 200 1899
0:0:0:0:0:0:0:1 - - [18/Jun/2024:13:51:18 +0900] "GET /trip/board/loadreco_table.jsp?no=27364 HTTP/1.1" 200 398
0:0:0:0:0:0:0:1 - - [18/Jun/2024:13:58:50 +0900] "GET /trip/board/view.jsp?type=T&keyword=&kind=I&season=&local=&human=&move=&schedule=&uinout=&page=1&no=27364 HTTP/1.1" 500 4455
0:0:0:0:0:0:0:1 - - [18/Jun/2024:13:59:42 +0900] "GET /trip/board/view.jsp?type=T&keyword=&kind=I&season=&local=&human=&move=&schedule=&uinout=&page=1&no=27364 HTTP/1.1" 200 47426
0:0:0:0:0:0:0:1 - - [18/Jun/2024:13:59:42 +0900] "GET /trip/board/loadReply_list.jsp?no=27364 HTTP/1.1" 200 1899
0:0:0:0:0:0:0:1 - - [18/Jun/2024:13:59:42 +0900] "GET /trip/board/loadreco_table.jsp?no=27364 HTTP/1.1" 200 398
0:0:0:0:0:0:0:1 - - [18/Jun/2024:13:59:42 +0900] "GET /trip/board/loadvip_item.jsp?Pri=2&bno=27364 HTTP/1.1" 500 2615
0:0:0:0:0:0:0:1 - - [18/Jun/2024:13:59:42 +0900] "GET /trip/board/loadvip_item.jsp?Pri=3&bno=27364 HTTP/1.1" 500 2615
0:0:0:0:0:0:0:1 - - [18/Jun/2024:13:59:42 +0900] "GET /trip/board/loadvip_item.jsp?Pri=1&bno=27364 HTTP/1.1" 500 2615
0:0:0:0:0:0:0:1 - - [18/Jun/2024:13:59:54 +0900] "GET /trip/board/loadvip_item.jsp?Pri=3&bno=27364 HTTP/1.1" 500 2605
0:0:0:0:0:0:0:1 - - [18/Jun/2024:13:59:54 +0900] "GET /trip/board/loadvip_item.jsp?Pri=1&bno=27364 HTTP/1.1" 500 2605
0:0:0:0:0:0:0:1 - - [18/Jun/2024:13:59:54 +0900] "GET /trip/board/loadvip_item.jsp?Pri=2&bno=27364 HTTP/1.1" 500 2605
0:0:0:0:0:0:0:1 - - [18/Jun/2024:13:59:54 +0900] "GET /trip/board/view.jsp?type=T&keyword=&kind=I&season=&local=&human=&move=&schedule=&uinout=&page=1&no=27364 HTTP/1.1" 200 47426
0:0:0:0:0:0:0:1 - - [18/Jun/2024:13:59:54 +0900] "GET /trip/board/loadReply_list.jsp?no=27364 HTTP/1.1" 200 1899
0:0:0:0:0:0:0:1 - - [18/Jun/2024:13:59:54 +0900] "GET /trip/board/loadreco_table.jsp?no=27364 HTTP/1.1" 200 398
0:0:0:0:0:0:0:1 - - [18/Jun/2024:14:00:23 +0900] "GET /trip/user/login.jsp HTTP/1.1" 200 7990
0:0:0:0:0:0:0:1 - - [18/Jun/2024:14:00:26 +0900] "POST /trip/user/loginok.jsp HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [18/Jun/2024:14:00:26 +0900] "GET /trip/firstmain/lobby.jsp HTTP/1.1" 200 8717
0:0:0:0:0:0:0:1 - - [18/Jun/2024:14:00:28 +0900] "GET /trip/board/index.jsp HTTP/1.1" 200 50244
0:0:0:0:0:0:0:1 - - [18/Jun/2024:14:00:29 +0900] "GET /trip/board/view.jsp?type=T&keyword=&kind=I&season=&local=&human=&move=&schedule=&uinout=&page=1&no=27364 HTTP/1.1" 200 48310
0:0:0:0:0:0:0:1 - - [18/Jun/2024:14:00:29 +0900] "GET /trip/board/loadvip_item.jsp?Pri=2&bno=27364 HTTP/1.1" 200 969
0:0:0:0:0:0:0:1 - - [18/Jun/2024:14:00:29 +0900] "GET /trip/board/loadvip_item.jsp?Pri=1&bno=27364 HTTP/1.1" 200 1022
